strategy_name,lot_size,sharpe_ratio,sortino_ratio,calmar_ratio,total_return,max_drawdown,win_rate,n_trades,profit_factor,avg_win,avg_loss,expectancy,gross_pnl,net_pnl,total_commission,template
MeanReverterV2_L20_T3.0_SL30_TP50,1.0,-1.0865189774931323,-1.9851339042221068,-0.9569802131795894,-1.2094000000000347,1.2637669863431915,0.37435897435897436,780,0.8288418591617824,200.5678082191774,-144.79467213114776,-15.5051282051286,-12016.000000000298,-12094.000000000298,78.0,MeanReverterV2
MeanReverterV2_L30_T0.5_SL10_TP20,0.01,-2.138937536160324,-8.447059610208349,-0.9160977481899284,-0.012412300000000324,0.01354910000000018,0.308953341740227,793,0.7372157226392942,1.421285714285712,-0.8619306569343077,-0.15652332912988798,-123.33000000000125,-124.12300000000126,0.7930000000000003,MeanReverterV2
MeanReverterV2_L30_T0.5_SL10_TP20,0.1,-2.138937536160326,-8.447059610208354,-0.9160977481899157,-0.12412300000000087,0.13549100000000108,0.308953341740227,793,0.7372157226392942,14.212857142857123,-8.61930656934308,-1.5652332912988802,-1233.3000000000125,-1241.2300000000125,7.930000000000003,MeanReverterV2
MeanReverterV2_L30_T0.5_SL10_TP20,1.0,-2.138937536160326,-8.447059610208353,-0.9160977481899186,-1.241230000000027,1.3549100000000265,0.308953341740227,793,0.7372157226392944,142.12857142857126,-86.1930656934308,-15.652332912988797,-12333.000000000126,-12412.300000000125,79.30000000000001,MeanReverterV2
MeanReverterV2_L30_T0.5_SL10_TP30,0.01,-1.6372183604966661,-7.610071174970281,-0.8575558997577445,-0.010796200000000318,0.012589500000000226,0.2759067357512953,772,0.7766560678873508,1.7625680751173667,-0.8647388193202159,-0.1398471502590694,-107.19000000000165,-107.96200000000165,0.7720000000000002,MeanReverterV2
MeanReverterV2_L30_T0.5_SL10_TP30,0.1,-1.637218360496668,-7.610071174970287,-0.8575558997577387,-0.10796200000000135,0.12589500000000098,0.2759067357512953,772,0.7766560678873509,17.62568075117367,-8.64738819320216,-1.3984715025906933,-1071.9000000000165,-1079.6200000000165,7.720000000000003,MeanReverterV2
MeanReverterV2_L30_T0.5_SL10_TP30,1.0,-1.6372183604966686,-7.610071174970291,-0.8575558997577412,-1.0796200000000293,1.2589500000000247,0.2759067357512953,772,0.7766560678873506,176.2568075117367,-86.47388193202161,-13.984715025906958,-10719.000000000164,-10796.200000000164,77.19999999999999,MeanReverterV2
MeanReverterV2_L30_T0.5_SL10_TP40,0.01,-1.324421397236439,-6.870982281557213,-0.7649471080639131,-0.009494600000000172,0.012412100000000101,0.2605820105820106,756,0.8039314484903415,1.976157360406092,-0.8662772808586778,-0.1255899470899482,-94.19000000000082,-94.94600000000082,0.7560000000000002,MeanReverterV2
MeanReverterV2_L30_T0.5_SL10_TP40,0.1,-1.32442139723644,-6.870982281557218,-0.7649471080639063,-0.09494600000000046,0.12412100000000045,0.2605820105820106,756,0.8039314484903417,19.761573604060928,-8.66277280858678,-1.2558994708994806,-941.9000000000082,-949.4600000000082,7.560000000000003,MeanReverterV2
MeanReverterV2_L30_T0.5_SL10_TP40,1.0,-1.3244213972364414,-6.8709822815572235,-0.764947108063911,-0.9494600000000202,1.2412100000000172,0.2605820105820106,756,0.8039314484903413,197.61573604060922,-86.62772808586782,-12.558994708994838,-9419.00000000008,-9494.60000000008,75.6,MeanReverterV2
MeanReverterV2_L30_T0.5_SL10_TP50,0.01,-1.6201244698439692,-8.680805122808074,-0.8736934440005311,-0.011852700000000186,0.013566200000000209,0.24765729585006693,747,0.7564440298200754,1.989864864864865,-0.8659288256227773,-0.15867068273092477,-117.780000000001,-118.527000000001,0.7470000000000002,MeanReverterV2
MeanReverterV2_L30_T0.5_SL10_TP50,0.1,-1.6201244698439698,-8.680805122808076,-0.8736934440005322,-0.11852700000000059,0.13566200000000045,0.24765729585006693,747,0.7564440298200753,19.89864864864865,-8.659288256227775,-1.58670682730925,-1177.8000000000097,-1185.2700000000098,7.470000000000003,MeanReverterV2
MeanReverterV2_L30_T0.5_SL10_TP50,1.0,-1.6201244698439707,-8.680805122808083,-0.8736934440005348,-1.1852700000000223,1.356620000000019,0.24765729585006693,747,0.7564440298200752,198.98648648648648,-86.59288256227775,-15.867068273092507,-11778.0000000001,-11852.7000000001,74.69999999999999,MeanReverterV2
MeanReverterV2_L30_T0.5_SL15_TP30,0.01,-1.2968297928575345,-4.142431246063398,-0.8352049551817929,-0.009951300000000265,0.011914800000000286,0.3519781718963165,733,0.8251504476090888,1.8202403100775162,-1.198178947368422,-0.13576125511596338,-98.78000000000132,-99.51300000000133,0.7330000000000002,MeanReverterV2
MeanReverterV2_L30_T0.5_SL15_TP30,0.1,-1.2968297928575363,-4.142431246063404,-0.8352049551817919,-0.09951300000000102,0.11914800000000104,0.3519781718963165,733,0.8251504476090887,18.202403100775157,-11.981789473684218,-1.3576125511596357,-987.8000000000134,-995.1300000000134,7.330000000000003,MeanReverterV2
MeanReverterV2_L30_T0.5_SL15_TP30,1.0,-1.296829792857536,-4.142431246063404,-0.8352049551817949,-0.9951300000000216,1.1914800000000199,0.3519781718963165,733,0.8251504476090888,182.02403100775157,-119.81789473684218,-13.576125511596345,-9878.000000000135,-9951.300000000134,73.3,MeanReverterV2
MeanReverterV2_L30_T0.5_SL15_TP40,0.01,-1.3527432624243159,-4.688975281577703,-0.8203199198330868,-0.010969400000000133,0.013372100000000137,0.32492997198879553,714,0.8100181505805409,2.015939655172414,-1.1979087136929472,-0.15363305322128917,-108.98000000000053,-109.69400000000053,0.7140000000000002,MeanReverterV2
MeanReverterV2_L30_T0.5_SL15_TP40,0.1,-1.3527432624243163,-4.688975281577705,-0.8203199198330856,-0.10969400000000042,0.13372100000000045,0.32492997198879553,714,0.8100181505805408,20.159396551724143,-11.979087136929474,-1.536330532212892,-1089.8000000000054,-1096.9400000000055,7.140000000000002,MeanReverterV2
MeanReverterV2_L30_T0.5_SL15_TP40,1.0,-1.352743262424317,-4.688975281577706,-0.8203199198330875,-1.0969400000000142,1.3372100000000138,0.32492997198879553,714,0.8100181505805409,201.59396551724146,-119.79087136929472,-15.363305322128909,-10898.000000000055,-10969.400000000054,71.39999999999999,MeanReverterV2
MeanReverterV2_L30_T0.5_SL15_TP50,0.01,-1.4160525238007595,-5.139147087438078,-0.8788959274670795,-0.011807000000000152,0.013433900000000176,0.3142857142857143,700,0.7945751270095334,2.0758636363636365,-1.1974166666666684,-0.1686714285714297,-117.37000000000079,-118.07000000000079,0.7000000000000002,MeanReverterV2
MeanReverterV2_L30_T0.5_SL15_TP50,0.1,-1.4160525238007604,-5.139147087438079,-0.8788959274670797,-0.11807000000000062,0.13433900000000068,0.3142857142857143,700,0.7945751270095336,20.75863636363637,-11.974166666666683,-1.6867142857142952,-1173.7000000000078,-1180.7000000000078,7.000000000000003,MeanReverterV2
MeanReverterV2_L30_T0.5_SL15_TP50,1.0,-1.4160525238007604,-5.13914708743808,-0.8788959274670815,-1.180700000000016,1.3433900000000154,0.3142857142857143,700,0.7945751270095334,207.58636363636364,-119.74166666666682,-16.867142857142966,-11737.00000000008,-11807.00000000008,69.99999999999999,MeanReverterV2
MeanReverterV2_L30_T0.5_SL20_TP30,0.01,-1.0976781166471792,-2.7377011095739054,-0.7763400004480021,-0.00914720000000034,0.01178246643831539,0.4017094017094017,702,0.8507797716150057,1.8493900709219822,-1.4595238095238108,-0.1303019943019964,-90.77000000000157,-91.47200000000157,0.7020000000000002,MeanReverterV2
MeanReverterV2_L30_T0.5_SL20_TP30,0.1,-1.097678116647181,-2.737701109573909,-0.7784347915153603,-0.09147200000000139,0.11750759472342576,0.4017094017094017,702,0.8507797716150058,18.493900709219822,-14.595238095238106,-1.3030199430199625,-907.7000000000156,-914.7200000000156,7.020000000000003,MeanReverterV2
MeanReverterV2_L30_T0.5_SL20_TP30,1.0,-1.0976781166471803,-2.737701109573908,-0.7993827021890432,-0.9147200000000226,1.1442829542034596,0.4017094017094017,702,0.850779771615006,184.93900709219824,-145.95238095238105,-13.03019943019963,-9077.000000000156,-9147.200000000157,70.19999999999999,MeanReverterV2
MeanReverterV2_L30_T0.5_SL20_TP40,0.01,-1.0311226648784275,-2.812016741300412,-0.7327019135989022,-0.009149400000000241,0.012487206366174215,0.3742690058479532,684,0.8535013081669961,2.0822031250000004,-1.4592009345794412,-0.13376315789473792,-90.81000000000078,-91.49400000000078,0.6840000000000002,MeanReverterV2
MeanReverterV2_L30_T0.5_SL20_TP40,0.1,-1.0311226648784286,-2.8120167413004156,-0.7353379269143998,-0.0914940000000006,0.12442442671755644,0.3742690058479532,684,0.853501308166996,20.822031250000002,-14.592009345794413,-1.3376315789473807,-908.1000000000078,-914.9400000000078,6.8400000000000025,MeanReverterV2
MeanReverterV2_L30_T0.5_SL20_TP40,1.0,-1.0311226648784286,-2.8120167413004147,-0.7616980600694935,-0.9149400000000162,1.2011846267752628,0.3742690058479532,684,0.8535013081669962,208.2203125,-145.92009345794406,-13.376315789473765,-9081.000000000078,-9149.400000000078,68.39999999999999,MeanReverterV2
MeanReverterV2_L30_T0.5_SL20_TP50,0.01,-1.0666147426317298,-3.0572572560071736,-0.7920822046808828,-0.009753000000000248,0.012313115914439178,0.36268656716417913,670,0.8435532485198257,2.1641028806584353,-1.4599695550351308,-0.14556716417910598,-96.86000000000118,-97.53000000000118,0.6700000000000002,MeanReverterV2
MeanReverterV2_L30_T0.5_SL20_TP50,0.1,-1.0666147426317307,-3.057257256007176,-0.7950244465100434,-0.09753000000000102,0.12267547297209927,0.36268656716417913,670,0.8435532485198255,21.641028806584348,-14.59969555035131,-1.4556716417910627,-968.6000000000117,-975.3000000000118,6.700000000000003,MeanReverterV2
MeanReverterV2_L30_T0.5_SL20_TP50,1.0,-1.0666147426317307,-3.057257256007175,-0.824446864801679,-0.9753000000000196,1.1829749637469098,0.36268656716417913,670,0.8435532485198258,216.41028806584353,-145.99695550351308,-14.556716417910593,-9686.000000000118,-9753.000000000118,66.99999999999999,MeanReverterV2
MeanReverterV2_L30_T0.5_SL30_TP50,0.01,-0.7424732586880002,-1.5341627642453575,-0.7095223171085379,-0.007426200000000245,0.010466478391072561,0.409967845659164,622,0.8880495426978622,2.3101372549019614,-1.8074850136239824,-0.11939228295820148,-73.64000000000144,-74.26200000000144,0.6220000000000001,MeanReverterV2
MeanReverterV2_L30_T0.5_SL30_TP50,0.1,-0.7424732586880007,-1.5341627642453584,-0.7121578847652563,-0.07426200000000135,0.10427743845661391,0.409967845659164,622,0.8880495426978621,23.10137254901961,-18.074850136239824,-1.1939228295820161,-736.4000000000144,-742.6200000000144,6.220000000000002,MeanReverterV2
MeanReverterV2_L30_T0.5_SL30_TP50,1.0,-0.7424732586880014,-1.5341627642453595,-0.7385135613324725,-0.742620000000019,1.005560410644508,0.409967845659164,622,0.8880495426978621,231.01372549019607,-180.7485013623982,-11.939228295820158,-7364.000000000144,-7426.2000000001435,62.199999999999996,MeanReverterV2
MeanReverterV2_L30_T1.0_SL10_TP20,0.01,-2.046433010492089,-8.683258539590113,-0.9086784541426808,-0.011095600000000195,0.012210700000000178,0.31129476584022037,726,0.7488603698422384,1.4639557522123876,-0.8836200000000007,-0.1528319559228662,-110.23000000000093,-110.95600000000093,0.7260000000000002,MeanReverterV2
MeanReverterV2_L30_T1.0_SL10_TP20,0.1,-2.046433010492091,-8.683258539590122,-0.9086784541426797,-0.1109560000000005,0.12210700000000034,0.31129476584022037,726,0.748860369842238,14.639557522123873,-8.83620000000001,-1.528319559228665,-1102.3000000000093,-1109.5600000000093,7.260000000000003,MeanReverterV2
MeanReverterV2_L30_T1.0_SL10_TP20,1.0,-2.0464330104920903,-8.683258539590119,-0.9086784541426827,-1.1095600000000234,1.2210700000000196,0.31129476584022037,726,0.7488603698422384,146.39557522123877,-88.3620000000001,-15.283195592286631,-11023.000000000093,-11095.600000000093,72.6,MeanReverterV2
MeanReverterV2_L30_T1.0_SL10_TP30,0.01,-1.5071225685247238,-7.585399053869039,-0.8341559104630093,-0.009312600000000202,0.011164100000000144,0.2776203966005666,706,0.7939827002632551,1.8311428571428545,-0.8863333333333341,-0.13190651558073774,-92.42000000000102,-93.12600000000103,0.7060000000000002,MeanReverterV2
MeanReverterV2_L30_T1.0_SL10_TP30,0.1,-1.507122568524725,-7.585399053869043,-0.8341559104630057,-0.09312600000000057,0.11164100000000017,0.2776203966005666,706,0.7939827002632549,18.311428571428547,-8.863333333333344,-1.3190651558073796,-924.2000000000104,-931.2600000000105,7.060000000000002,MeanReverterV2
MeanReverterV2_L30_T1.0_SL10_TP30,1.0,-1.507122568524725,-7.585399053869044,-0.8341559104630101,-0.9312600000000212,1.1164100000000146,0.2776203966005666,706,0.7939827002632548,183.11428571428547,-88.63333333333345,-13.190651558073803,-9242.000000000104,-9312.600000000104,70.6,MeanReverterV2
MeanReverterV2_L30_T1.0_SL10_TP40,0.01,-1.2696054865058257,-7.133770570581887,-0.738156125132926,-0.008510200000000077,0.011528997335716171,0.26011560693641617,692,0.8129182311405784,2.0543888888888913,-0.8884609375000011,-0.12297976878612749,-84.41000000000037,-85.10200000000037,0.6920000000000002,MeanReverterV2
MeanReverterV2_L30_T1.0_SL10_TP40,0.1,-1.2696054865058266,-7.13377057058189,-0.7384457649681275,-0.08510200000000004,0.11524475328756632,0.26011560693641617,692,0.8129182311405779,20.543888888888908,-8.884609375000014,-1.2297976878612786,-844.1000000000038,-851.0200000000037,6.920000000000003,MeanReverterV2
MeanReverterV2_L30_T1.0_SL10_TP40,1.0,-1.2696054865058277,-7.133770570581896,-0.7413421633201854,-0.851020000000015,1.1479449599745208,0.26011560693641617,692,0.8129182311405778,205.43888888888904,-88.84609375000014,-12.297976878612793,-8441.000000000036,-8510.200000000037,69.19999999999999,MeanReverterV2
MeanReverterV2_L30_T1.0_SL10_TP50,0.01,-1.446367021134848,-8.448291345714487,-0.8459837925489657,-0.00996830000000009,0.01178308625743929,0.24890190336749635,683,0.7810574728801007,2.0918235294117653,-0.8875107212475644,-0.1459487554904837,-99.00000000000054,-99.68300000000055,0.6830000000000002,MeanReverterV2
MeanReverterV2_L30_T1.0_SL10_TP50,0.1,-1.4463670211348483,-8.44829134571449,-0.8463157421161639,-0.09968300000000017,0.11778464589438992,0.24890190336749635,683,0.7810574728801004,20.918235294117654,-8.875107212475648,-1.4594875549048405,-990.0000000000055,-996.8300000000055,6.830000000000003,MeanReverterV2
MeanReverterV2_L30_T1.0_SL10_TP50,1.0,-1.4463670211348494,-8.448291345714496,-0.8496352377881183,-0.9968300000000166,1.1732446533115728,0.24890190336749635,683,0.7810574728801006,209.18235294117656,-88.75107212475645,-14.594875549048368,-9900.000000000053,-9968.300000000052,68.29999999999998,MeanReverterV2
MeanReverterV2_L30_T1.0_SL15_TP30,0.01,-1.0336667106347293,-3.5991054919783703,-0.7865214560272307,-0.007489100000000144,0.009521800000000075,0.3621460506706408,671,0.8595674382322478,1.8864074074074044,-1.2460000000000009,-0.11161102831594805,-74.22000000000111,-74.89100000000111,0.6710000000000002,MeanReverterV2
MeanReverterV2_L30_T1.0_SL15_TP30,0.1,-1.0336667106347308,-3.599105491978375,-0.7865214560272265,-0.0748910000000009,0.09521800000000058,0.3621460506706408,671,0.8595674382322477,18.86407407407404,-12.460000000000008,-1.1161102831594807,-742.200000000011,-748.910000000011,6.710000000000003,MeanReverterV2
MeanReverterV2_L30_T1.0_SL15_TP30,1.0,-1.0336667106347308,-3.5991054919783747,-0.78652145602723,-0.7489100000000176,0.9521800000000123,0.3621460506706408,671,0.8595674382322479,188.64074074074045,-124.60000000000008,-11.161102831594775,-7422.00000000011,-7489.10000000011,67.1,MeanReverterV2
MeanReverterV2_L30_T1.0_SL15_TP40,0.01,-1.1983160452812298,-4.530271597797214,-0.7875863609803141,-0.009165300000000206,0.01163720000000012,0.33078101071975496,653,0.8316894593120515,2.0967314814814824,-1.2461029748283767,-0.14035681470137895,-91.00000000000034,-91.65300000000035,0.6530000000000001,MeanReverterV2
MeanReverterV2_L30_T1.0_SL15_TP40,0.1,-1.1983160452812303,-4.530271597797217,-0.7875863609803068,-0.09165300000000007,0.11637199999999975,0.33078101071975496,653,0.8316894593120516,20.96731481481483,-12.461029748283767,-1.4035681470137877,-910.0000000000034,-916.5300000000034,6.530000000000002,MeanReverterV2
MeanReverterV2_L30_T1.0_SL15_TP40,1.0,-1.1983160452812307,-4.530271597797218,-0.7875863609803093,-0.9165300000000116,1.1637200000000076,0.33078101071975496,653,0.8316894593120518,209.67314814814833,-124.61029748283765,-14.035681470137845,-9100.000000000035,-9165.300000000034,65.3,MeanReverterV2
MeanReverterV2_L30_T1.0_SL15_TP50,0.01,-1.2150924848649036,-4.7962964251905476,-0.8491953409798243,-0.009550900000000183,0.011247000000000116,0.3208137715179969,639,0.8229065071553852,2.1649024390243903,-1.242658986175117,-0.1494663536776224,-94.87000000000074,-95.50900000000074,0.6390000000000001,MeanReverterV2
MeanReverterV2_L30_T1.0_SL15_TP50,0.1,-1.215092484864904,-4.796296425190548,-0.84919534097982,-0.09550900000000057,0.11247000000000025,0.3208137715179969,639,0.8229065071553855,21.64902439024391,-12.426589861751168,-1.4946635367762218,-948.7000000000072,-955.0900000000072,6.390000000000002,MeanReverterV2
MeanReverterV2_L30_T1.0_SL15_TP50,1.0,-1.2150924848649043,-4.796296425190549,-0.8491953409798219,-0.9550900000000145,1.1247000000000105,0.3208137715179969,639,0.8229065071553853,216.49024390243903,-124.26589861751168,-14.94663536776224,-9487.000000000073,-9550.900000000072,63.89999999999999,MeanReverterV2
MeanReverterV2_L30_T1.0_SL20_TP30,0.01,-0.7694495637174193,-2.036572286363202,-0.6786322454602745,-0.0060291000000001075,0.00888419322885393,0.41497659906396256,641,0.8941213659153355,1.9140751879699216,-1.5184933333333335,-0.09405772230889375,-59.650000000001,-60.291000000001,0.6410000000000001,MeanReverterV2
MeanReverterV2_L30_T1.0_SL20_TP30,0.1,-0.7694495637174212,-2.0365722863632065,-0.6813855719943345,-0.06029100000000089,0.08848294193188787,0.41497659906396256,641,0.8941213659153354,19.140751879699216,-15.184933333333337,-0.9405772230889387,-596.5000000000099,-602.9100000000099,6.410000000000002,MeanReverterV2
MeanReverterV2_L30_T1.0_SL20_TP30,1.0,-0.7694495637174205,-2.0365722863632048,-0.708918837334903,-0.6029100000000158,0.8504640704238937,0.41497659906396256,641,0.8941213659153356,191.40751879699215,-151.84933333333333,-9.405772230889383,-5965.000000000099,-6029.1000000000995,64.1,MeanReverterV2
MeanReverterV2_L30_T1.0_SL20_TP40,0.01,-0.8259116625933561,-2.3873232448405615,-0.6689955718778371,-0.0068663000000000465,0.010263595588124277,0.38362760834670945,623,0.8822053031030838,2.151635983263599,-1.5179791666666675,-0.11021348314606783,-68.04000000000018,-68.66300000000018,0.6230000000000001,MeanReverterV2
MeanReverterV2_L30_T1.0_SL20_TP40,0.1,-0.8259116625933575,-2.387323244840565,-0.6714023913534701,-0.06866299999999992,0.10226803014743989,0.38362760834670945,623,0.8822053031030839,21.516359832635995,-15.179791666666674,-1.1021348314606758,-680.4000000000017,-686.6300000000017,6.230000000000002,MeanReverterV2
